id,state_name,Proposal_no,Onlineuserid,user_id,Proposal_Name,category,user_agency_name,area_applied,date_from_ua_to_nodal,proposal_status,date_of_recomm,Undersection_Act
28524,Andhra Pradesh,FP/AP/Others/35059/2018,74494,,Kottavalasa - Koraput BG Doubling Project,Others,DYCEVSKP_CON@WAT.RAILNET.GOV.IN,734.754,30-Jul-18,Draft,,Section-2(iii)
27622,Andhra Pradesh,FP/AP/Others/34153/2018,2743,,Formation and Bt road including construction of culverts from P R Road to Garimanda,Others,EXECUTIVE ENGINEER PIU VISAKHAPATNAM,4.65,12-Jun-18,Under Examination,,Section-2(iii)
16338,Andhra Pradesh,FP/AP/Others/23898/2017,43081,,THIRUVALLUR-BENGALURU SECTION OF R-LNG UNDERGROUND PIPELINE,Others,Indian Oil Corporation Limited (Pipelines Division),4.6,2-Feb-17,Draft,,Section-2(iii)
15520,Andhra Pradesh,FP/AP/Others/23049/2016,42715,,Sukashram,Others,JEEVARAKSHAKA,1.5,14-Dec-16,Draft,,Section-2(iii)
40017,Arunachal Pradesh,FP/AR/MIN/45606/2020,111943,,Establishment of Stone Crusher,Mining,M/S VINAY BHARDWAJ,1.7,29-May-20,Under Examination,,Section-2(iii)
29275,Arunachal Pradesh,FP/AR/MIN/35810/2018,4937,8-10/2019-FC,KHEREM AA/ONDSF/Kherem/2016 Development Proposal,Mining,Hindustan Oil Exploration Company Ltd,200,7-Sep-18,IN-PRINCIPLE,19-Mar-19,Section-2(iii)
15173,Arunachal Pradesh,FP/AR/Others/22569/2016,43457,,Highway,Others,NHIDCL,20,,Draft,,Section-2(iii)
27677,Assam,FP/AS/MIN/34209/2018,62318,,"Proposed Development Drilling wells and Testing of Hydrocarbons in Duarmara Block in Margherita, District - Tinsukia; Assam",Mining,OILMAX ENERGY PRIVATE LIMITED,9.3,14-Jun-18,Under Examination,,Section-2(iii)
27420,Assam,FP/AS/MIN/33968/2018,62219,,"Proposed Development Drilling Wells and Testing Hydrocacrbons in Dipling Block - AA/ONDSF/DIPLING/2016 in Sivasagar (Charaideo) and Dibrugarh District, Assam",Mining,RAMAYANA ISPAT PVT LTD,3.06,1-Jun-18,Under Examination,,Section-2(iii)
15180,Assam,FP/AS/MIN/22580/2016,7251,,New Umrangshu Limestone Mine,Mining,CALCOM CEMENT INDIA LTD,425.5,25-Nov-16,Draft,,Section-2(iii)
30060,Bihar,FP/BR/Others/36593/2018,78049,,400 KV DC (Tripple Snwbird) Sitamarhi- Motihari TL,Others,POWERGRID MITHILANCHAL TRANSMISSIOM LTD SITAMARHI,1.8698,17-Oct-18,Under Examination,,Section-2(iii)
28655,Chandigarh,FP/CH/Others/35190/2018,75095,,"B/I of 1 no. deep deep bore T/Well 12"" x8"" i/d RRR method for frinking water supply including pumping mahinery and construction of G.I. corrugated shed etc. at village Raipur Khurd, U.T. Chandigarh.",Others,PUBLIC HEALTH DEPARTMENT,1,6-Aug-18,Under Examination,,Section-2(iii)
18357,Chhattisgarh,FP/CG/Others/26685/2017,50877,,NEW POLICE STATION PANDUKA,Others,SUPERINTENDENT OF POLICE OFFICE GARIABAND,5,28-Jun-17,Draft,,Section-2(iii)
17745,Chhattisgarh,FP/CG/Others/26054/2017,50841,,EDUCATION HUB SHYAHIMUDI,Others,ASSISTANT COMMISSIONER TRIBAL WELFARE DEPARTMENT KORBA,8.57,7-May-17,Draft,,Section-2(iii)
16048,Chhattisgarh,FP/CG/MIN/23590/2017,627,,Bodai Daldali Bauxite Mines,Mining,BALCO,33.566,11-Jan-17,Draft,,Section-2(iii)
16005,Chhattisgarh,FP/CG/MIN/23546/2017,45653,,Iron Ore Mining - Pushp Steels,Mining,PUSHP STEELS AND MINING PVT LTD,149,9-Jan-17,Draft,,Section-2(iii)
15515,Chhattisgarh,FP/CG/MIN/23044/2016,43946,8-66/2016-FC,Rasuli Irion Ore Mines,Mining,NAVBHARAT FUSE COMPANY LIMITED,220,14-Dec-16,PENDING WITH-SG,16-Dec-16,Section-2(iii)
15306,Chhattisgarh,FP/CG/MIN/22829/2016,3571,,DIVERSION OF 79.56 HA OF FOREST LAND & COST BENIFITE ANAYSIS FOR MINING LEASE OF IRON ORE IN FAVOUR OF M/S MONNET ISPAT AND ENERGY PVT. LIMITED.,Mining,Monnet Ispat & Energy Ltd.,79.56,2-Dec-16,Pending With-SG,,Section-2(iii)
15250,Chhattisgarh,FP/CG/MIN/22769/2016,11448,8-67/2016-FC,DIVERSION OF 413.745 HA OF FOREST LAND FOR BAILDILA IRON ORE MINING PROJECT IN FAVOUR OF M/S NMDC LIMITED IN DANTEWADA FOREST DIVISION IN DANTEWADA DISTRICT OF CHHATTISGARH - REG. (IRON ORE),Mining,NMDC,413.745,29-Nov-16,IN-PRINCIPLE,16-Dec-16,Section-2(iii)
15236,Chhattisgarh,FP/CG/MIN/22755/2016,3571,FC-II-CH-50-2016-NGP,Guma-Pausary Lime Stone Mine,Mining,Monnet Ispat & Energy Ltd.,25.071,29-Nov-16,Approved by REC,16-Dec-16,Section-2(iii)
15232,Chhattisgarh,FP/CG/MIN/22632/2016,29710,8-68/2016-FC,DIVERSION OF 50.00 HA. MINE CLOSURE PLAN OF METABODELI IRON ORE DEPOSIT IN KANKER DISTRICT OF CHHATTISGARH IN FAVOUR OF M/S JAYASWAL NECO INDUSTRIES LTD.,Mining,JAYASWAL NECO INDUSTRIES LIMITED,57,28-Nov-16,Rejected,13-Dec-16,Section-2(iii)
15229,Chhattisgarh,FP/CG/MIN/22629/2016,42816,8-69/2016-FC,"IRON ORE MINING IN FAVOUR OF M/S IND SYNERGY LIMITED IN HAHALDDI RANGE, BHANUPRATAPPUR (EAST) FOREST DIVISION",Mining,IND SYNERGY LTD,314,28-Nov-16,PENDING WITH-SG,14-Dec-16,Section-2(iii)
15188,Chhattisgarh,FP/CG/MIN/22588/2016,3289,8-70/2016-FC,Captive Lime Stone Mines (Area 299.751 Hec) SKS Ispat & Power Limited,Mining,SKS CEMENT LIMITED A UNIT OF SKS ISPAT AND POWER LIMITED,84.464,26-Nov-16,IN-PRINCIPLE,14-Dec-16,Section-2(iii)
15102,Chhattisgarh,FP/CG/MIN/22555/2016,6701,8-64/2016-FC,Chhotedongar Iron Ore Mines,Mining,SHRI BAJRANG POWER AND ISPAT LIMITED,66.02,24-Nov-16,Rejected,14-Dec-16,Section-2(iii)
15094,Chhattisgarh,FP/CG/MIN/22547/2016,43391,FC-II/CH-46/2016-NGP,ALNAR IRON ORE MINE,Mining,AARTI SPONGE AND POWER LTD,31.55,23-Nov-16,Approved By ROHQ,14-Dec-16,Section-2(iii)
15063,Chhattisgarh,FP/CG/MIN/22516/2016,9863,8-71/2016-FC,Pathrai Bauxite Mines,Mining,CHHATTISGARH MINERAL DEVELOPMENT CORPORATION LIMITED,99.35,23-Nov-16,IN-PRINCIPLE,13-Dec-16,Section-2(iii)
14999,Chhattisgarh,FP/CG/MIN/22451/2016,11448,8-72/2016-FC,"Bailadila Iron Ore Mine Dep-4 project of NMDC Ltd., Bhansi Village Dantewada Dist South Bastar CG",Mining,NMDC,665.23,21-Nov-16,Pending at HO,14-Dec-16,Section-2(iii)
21857,Delhi,FP/DL/MIN/30451/2017,61321,,abcd,Mining,ELECTRICITY DEPARTMENT,1,25-Nov-17,Under Examination,,Section-2(iii)
16847,Delhi,FP/DL/Others/24927/2017,38385,,Construction LILO of One Circuit of Bamnauli - Jhatikara 400 KV Transmission line,Others,POWER GRID CORPORATION OF INDIA LIMITED,0.1,15-Mar-17,Under Examination,,Section-2(iii)
16417,Delhi,FP/DL/Others/24026/2017,47161,,Laying of 600 mm dia MS water pipeline from Qutab UGR to NCERT Booster Pumping station through Sanjay Van,Others,Delhi Development authority,0.65,6-Feb-17,Under Examination,,Section-2(iii)
27991,Goa,FP/GA/Others/34527/2018,74110,,sample,Others,PUBLIC WORKS DEPARTMENT (B/R),0.2625,4-Jul-18,Draft,,Section-2(iii)
27602,Goa,FP/GA/Others/34132/2018,73984,,Not defined Yet,Others,LANDSCAPE CONSTRUCTION,0.2432,11-Jun-18,Draft,,Section-2(iii)
16026,Goa,FP/GA/MIN/23568/2017,41380,,MORANDEGA ADVONA IRON ORE MINING LEASE,Mining,A H JAFFAR SONS,66.6328,10-Jan-17,Draft,,Section-2(iii)
37324,Gujarat,FP/GJ/Others/42897/2019,86106,,GFGNL OFC laying Normal Forest area at Rajkot,Others,GUJARAT FIBER GRID NETWORK LTD,2.1,16-Nov-19,Draft,,Section-2(iii)
35677,Gujarat,FP/GJ/Others/41241/2019,94394,,Sardar Sarovar Project,Others,SARDAR SAROVAR NARMADA NIGAM LTD,2.57,19-Jul-19,Under Examination,,Section-2(iii)
34394,Gujarat,FP/GJ/Others/40952/2019,92255,,"Proposal for approach road route for Salt Pan Part-I to Part-II by Saurashtra Chemicals Division of Nirma Limited, Khijdiya Salt Works.",Others,"SAURASHTRA CHEMICALS DIVISION OF NIRMA LIMITED, KHIJDIYA SALT WORKS.",0.93,1-Jul-19,Under Examination,,Section-2(iii)
32183,Gujarat,FP/GJ/Others/38720/2019,84682,,VAPI REGIONAL WATER SUPPLY SCHEME,Others,GUJARAT WATER SUPPLY AND SEWERAGE BOARD GANDHINAGAR,0.807,2-Feb-19,Under Examination,,Section-2(iii)
29582,Gujarat,FP/GJ/MIN/36107/2018,76583,,mkc infrastucture ltd,Mining,MKC INFRASTRUCTURE LTD,3,22-Sep-18,Pending With UA,,Section-2(iii)
28293,Gujarat,FP/GJ/Others/34823/2018,74140,,DHRANGADHRA-SURENDRANAGAR OFC ROUTE,Others,DETP BSNL,1.9,28-Jul-18,Under Examination,,Section-2(iii)
27625,Gujarat,FP/GJ/Others/34156/2018,74140,,HALVAD-MALIYA OFC ROUTE,Others,DETP BSNL,0.75,15-Jun-18,Under Examination,,Section-2(iii)
27181,Gujarat,FP/GJ/Others/33758/2018,18413,,NOFN(LAKHAPAT DYAPAR),Others,RailTel Corporation of India limited,1.3027,22-May-18,Under Examination,,Section-2(iii)
22424,Gujarat,FP/GJ/Others/31016/2017,1294,,"Approach Road At Paddhar- bhuj, Suzlon Energy Ltd.",Others,SUZLON ENERGY LTD.,0.144,26-Dec-17,Draft,,Section-2(iii)
16208,Gujarat,FP/GJ/Others/23757/2017,45868,,Dedakdad-Rajkot OFC Route,Others,BSNL RAJKOT,1.395,18-Dec-17,Under Examination,,Section-2(iii)
20413,Gujarat,FP/GJ/Others/29120/2017,56768,,National Optical Fiber Network(NOFN),Others,RAILTEL CORPORATION OF INDIA LTD,0.8055,7-Sep-17,Draft,,Section-2(iii)
18215,Gujarat,FP/GJ/MIN/26540/2017,6549,,Tadkeshwar Opencast Lignite Mine Project,Mining,GUJARAT MINERAL DEVELOPMENT CORPORATION LIMITED,2.7,10-Aug-17,Draft,,Section-2(iii)
18388,Gujarat,FP/GJ/Others/26718/2017,43634,,Widening of Bhavnath road,Others,JUNAGADH MUNICIPAL CORPORATION,0.0633,17-Jun-17,Draft,,Section-2(iii)
18288,Gujarat,FP/GJ/Others/26615/2017,52865,,girnar mountain wss,Others,DEPUTY EXECUTIVE ENGINEER JUNAGADH,1.23,12-Jun-17,Draft,,Section-2(iii)
17741,Gujarat,FP/GJ/Others/26050/2017,51460,,Diversion of 24.3562 ha. protected forest land i.e. Road side strip plantation declared as protected forest for widening of NH-51 section from limbdi to ranpur (Existing SH-38) in surendranagar district,Others,NATIONAL HIGHWAY DIVISION ROADS AND BUILDINGS DEPARTMENT RAJKOT,24.3562,6-May-17,Draft,,Section-2(iii)
17697,Gujarat,FP/GJ/Others/26002/2017,49203,,Aastha Infra Lives Pvt Ltd- Helicopter Service,Others,AASTHA INFRA LIVES PVT LTD,0.08,4-May-17,Draft,,Section-2(iii)
17572,Gujarat,FP/GJ/Others/25874/2017,50876,,NOFN,Others,RAILTEL CORPORATION OF INDIA LTD,0.25065,27-Apr-17,Draft,,Section-2(iii)
17484,Gujarat,FP/GJ/Others/25782/2017,50856,,Special repairs of Northern Zone Bara Tract Reg water supply scheme Ta. Jambusar Dist.Bharuch.,Others,EXECUTIVE ENGINEER GWSSB BHARUCH,0.12,21-Apr-17,Draft,,Section-2(iii)
16604,Gujarat,FP/GJ/Others/24463/2017,43634,,Pajnaka Bridge,Others,JUNAGADH MUNICIPAL CORPORATION,0.315,17-Apr-17,Draft,,Section-2(iii)
17344,Gujarat,FP/GJ/Others/25634/2017,45868,,PORBANDER BHANVAD OFC ROUTE-2,Others,BSNL RAJKOT,0.55,11-Apr-17,Draft,,Section-2(iii)
17342,Gujarat,FP/GJ/Others/25632/2017,45868,,PORBANDER BHANVAD OFC ROUTE-1,Others,BSNL RAJKOT,1.665,11-Apr-17,Draft,,Section-2(iii)
17209,Gujarat,FP/GJ/Others/25475/2017,1124,,Widening of NH-58 Ch115/320 to 92/320,Others,NATIONAL HIGHWAY DIVISION,41.4,1-Apr-17,Draft,,Section-2(iii)
17208,Gujarat,FP/GJ/Others/25474/2017,1124,,Widening of NH-58 Ch 56/620 to 33/620,Others,NATIONAL HIGHWAY DIVISION,16.1,1-Apr-17,Draft,,Section-2(iii)
17205,Gujarat,FP/GJ/Others/25471/2017,1124,,Widening of NH-58 Ch 152/920 to 160/320,Others,NATIONAL HIGHWAY DIVISION,13.32,1-Apr-17,Draft,,Section-2(iii)
17200,Gujarat,FP/GJ/Others/25466/2017,1124,,Widening of NH-58 Ch 56/620 to 61/520,Others,NATIONAL HIGHWAY DIVISION,8.82,1-Apr-17,Draft,,Section-2(iii)
16863,Gujarat,FP/GJ/Others/24948/2017,48831,,Road Widening,Others,EXECUTIVE ENGINEER R AND B DIVISION BHUJ,7.04,11-Mar-17,Under Examination,,Section-2(iii)
15997,Gujarat,FP/GJ/Others/23538/2017,12717,,Radhanpur-Bhabhar road,Others,Deputy Executive Engineer,0.2025,9-Jan-17,Draft,,Section-2(iii)
33197,Haryana,FP/HR/Others/39751/2019,87920,,To Construct Link Road from Jhajjar-Bahadurgarh Drain to Dabodha Kalan alongwith Dabodha Minor and Link Road from Nayagaon to Isserheri alongwith Surakhpur MInor,Others,EXECUTIVE ENGINEER HSAMB JHAJJAR,3.264,8-Apr-19,Under Examination,,Section-2(iii)
30666,Haryana,FP/HR/Others/37173/2018,81535,,"Diversion of forest land of 0.0044 Ha. for opening access to O P Jindal Global University on Jagdishpur Road at Village Jagdishpur, Tehsil & District Sonipat Haryana",Others,O P JINDAL GLOBAL UNIVERSITY,0.0044,22-Nov-18,Under Examination,,Section-2(iii)
28569,Haryana,FP/HR/Others/35104/2018,66579,,ROW FOR LAYING OPTICAL FIBER CABLE,Others,VINDHYA TELELINKS LIMITED,2.565,1-Aug-18,Under Examination,,Section-2(iii)
28075,Haryana,FP/HR/Others/34613/2018,75188,,ANKIT GUPTA,Others,SARASWATI AGRO FOODS,0.1,7-Jul-18,Under Examination,,Section-2(iii)
27122,Haryana,FP/HR/Others/33698/2018,73155,,LUXMI PAPER BOARD INDUSTRIES,Others,LUXMI PAPER BOARD INDUSTRIES,0,18-May-18,Under Examination,,Section-2(iii)
25720,Haryana,FP/HR/Others/33299/2018,71182,,DEV ENERGY,Others,DEV ENERGY,0.05,24-Apr-18,Under Examination,,Section-2(iii)
24190,Haryana,FP/HR/Others/32803/2018,67555,,RICE MILL,Others,R D AGRO,0,27-Mar-18,Under Examination,,Section-2(iii)
23915,Haryana,FP/HR/Others/32533/2018,66890,,SCIENCE LAB,Others,FOREVER CROP SCIENCE,0.01,14-Mar-18,Under Examination,,Section-2(iii)
23808,Haryana,FP/HR/MIN/32423/2018,66192,,Maruti Kunj Pataudi,Mining,SILVERLAKE BUILDTECH PVT LTD,5.66,7-Mar-18,Under Examination,,Section-2(iii)
23288,Haryana,FP/HR/Others/31902/2018,65410,,connaught Place commercial,Others,AERENS GOLDSOUK PROJECTS(HISAR) PVT. LTD,0.450125,12-Feb-18,Under Examination,,Section-2(iii)
